,ListingId_1,ListingId_2,ids,uns_label,label,pred_label
11996,34011933,16697065,"(34011933, 16697065)",0.0,,0.0
11997,34011933,18191221,"(34011933, 18191221)",0.0,,0.0
11998,34011933,24915775,"(34011933, 24915775)",1.0,,0.0
11999,34099666,1792271,"(34099666, 1792271)",0.0,0.0,0.0
12000,34099666,2174398,"(34099666, 2174398)",1.0,,0.0
12001,34099666,24870809,"(34099666, 24870809)",1.0,,0.0
12002,34110514,18515604,"(34110514, 18515604)",0.0,,0.0
12003,34110514,307497,"(34110514, 307497)",0.0,,0.0
12004,34137575,24870809,"(34137575, 24870809)",1.0,,0.0
12005,3430456,1158662,"(3430456, 1158662)",1.0,,0.0
12006,3430456,14218256,"(3430456, 14218256)",1.0,,0.0
12007,3430456,17115931,"(3430456, 17115931)",1.0,,0.0
12008,3430456,19973782,"(3430456, 19973782)",0.0,,0.0
12009,3430456,23806047,"(3430456, 23806047)",0.0,,0.0
12010,3430456,25044720,"(3430456, 25044720)",0.0,,0.0
12011,34463121,14839350,"(34463121, 14839350)",0.0,,0.0
12012,34463121,16127802,"(34463121, 16127802)",0.0,,0.0
12013,34463121,17511090,"(34463121, 17511090)",0.0,,0.0
12014,34463121,32021626,"(34463121, 32021626)",1.0,,0.0
12015,34492672,13973023,"(34492672, 13973023)",0.0,,0.0
12016,34492672,14786257,"(34492672, 14786257)",0.0,,0.0
12017,34492672,15997346,"(34492672, 15997346)",1.0,,0.0
12018,34492672,17050106,"(34492672, 17050106)",1.0,0.0,0.0
12019,34492672,18234191,"(34492672, 18234191)",0.0,,0.0
12020,34492672,29322058,"(34492672, 29322058)",0.0,,0.0
12021,34492672,3040900,"(34492672, 3040900)",0.0,,0.0
12022,34505851,11426523,"(34505851, 11426523)",0.0,,0.0
12023,34505851,19503413,"(34505851, 19503413)",0.0,,0.0
12024,34505851,21792561,"(34505851, 21792561)",0.0,,0.0
12025,34505851,21954616,"(34505851, 21954616)",0.0,,0.0
12026,34505851,27061787,"(34505851, 27061787)",0.0,,0.0
12027,34507889,14053457,"(34507889, 14053457)",1.0,0.0,0.0
12028,34507889,18631508,"(34507889, 18631508)",0.0,,0.0
12029,34558486,17115931,"(34558486, 17115931)",0.0,,0.0
12030,34558486,19973782,"(34558486, 19973782)",0.0,,0.0
12031,34558486,23806047,"(34558486, 23806047)",0.0,,0.0
12032,34558486,25044720,"(34558486, 25044720)",0.0,,0.0
12033,34558486,3430456,"(34558486, 3430456)",0.0,,0.0
12034,3459981,1109494,"(3459981, 1109494)",0.0,,0.0
12035,3459981,12482590,"(3459981, 12482590)",1.0,,0.0
12036,3459981,16197958,"(3459981, 16197958)",0.0,,0.0
12037,3459981,19467604,"(3459981, 19467604)",1.0,,0.0
12038,3459981,29046160,"(3459981, 29046160)",0.0,,0.0
12039,34646769,13017542,"(34646769, 13017542)",0.0,,0.0
12040,34646769,13925585,"(34646769, 13925585)",0.0,,0.0
12041,34646769,1566348,"(34646769, 1566348)",0.0,0.0,0.0
12042,34646769,16583033,"(34646769, 16583033)",0.0,,0.0
12043,34646769,2697739,"(34646769, 2697739)",0.0,0.0,0.0
12044,34646769,30042149,"(34646769, 30042149)",0.0,,0.0
12045,34677557,12482590,"(34677557, 12482590)",1.0,,0.0
12046,34677557,13260806,"(34677557, 13260806)",0.0,,0.0
12047,34677557,14364518,"(34677557, 14364518)",0.0,0.0,0.0
12048,34677557,15167502,"(34677557, 15167502)",0.0,,0.0
12049,34677557,16197958,"(34677557, 16197958)",0.0,,0.0
12050,34677557,1633234,"(34677557, 1633234)",1.0,,0.0
12051,34677557,19685954,"(34677557, 19685954)",0.0,,0.0
12052,34677557,28892595,"(34677557, 28892595)",0.0,,0.0
12053,34677557,29046160,"(34677557, 29046160)",0.0,,0.0
12054,34850332,15527704,"(34850332, 15527704)",0.0,,0.0
12055,34850332,16198996,"(34850332, 16198996)",0.0,,0.0
12056,34850332,18986818,"(34850332, 18986818)",0.0,,0.0
12057,34850332,23587213,"(34850332, 23587213)",0.0,,0.0
12058,34850332,307497,"(34850332, 307497)",0.0,,0.0
12059,34894542,14478040,"(34894542, 14478040)",0.0,,0.0
12060,34894542,16685383,"(34894542, 16685383)",0.0,,0.0
12061,34894542,16697065,"(34894542, 16697065)",0.0,,0.0
12062,34894542,24915775,"(34894542, 24915775)",0.0,,0.0
12063,34894542,26003691,"(34894542, 26003691)",0.0,,0.0
12064,3492282,18384273,"(3492282, 18384273)",0.0,,0.0
12065,3492282,20981331,"(3492282, 20981331)",1.0,,0.0
12066,3492282,21943080,"(3492282, 21943080)",0.0,,0.0
12067,3492282,21977982,"(3492282, 21977982)",0.0,,0.0
12068,3492282,247805,"(3492282, 247805)",0.0,,0.0
12069,3492282,26177807,"(3492282, 26177807)",0.0,,0.0
12070,3492282,27622005,"(3492282, 27622005)",1.0,,0.0
12071,3492282,28578641,"(3492282, 28578641)",0.0,,0.0
12072,3492282,32090247,"(3492282, 32090247)",1.0,,0.0
12073,3492282,32691009,"(3492282, 32691009)",0.0,,0.0
12074,3492282,33904432,"(3492282, 33904432)",0.0,,0.0
12075,34982496,1223171,"(34982496, 1223171)",0.0,,0.0
12076,34982496,15997346,"(34982496, 15997346)",1.0,,0.0
12077,34982496,17050106,"(34982496, 17050106)",0.0,,0.0
12078,34982496,19996091,"(34982496, 19996091)",1.0,,0.0
12079,3500433,11204982,"(3500433, 11204982)",1.0,,0.0
12080,3500433,11665821,"(3500433, 11665821)",1.0,,0.0
12081,3500433,11697661,"(3500433, 11697661)",1.0,,0.0
12082,3500433,1302771,"(3500433, 1302771)",0.0,,0.0
12083,3500433,13853337,"(3500433, 13853337)",1.0,,0.0
12084,3500433,14097604,"(3500433, 14097604)",1.0,,0.0
12085,3500433,17457335,"(3500433, 17457335)",0.0,,0.0
12086,3500433,17820658,"(3500433, 17820658)",0.0,,0.0
12087,3500433,1943465,"(3500433, 1943465)",0.0,,0.0
12088,3500433,20259345,"(3500433, 20259345)",0.0,,0.0
12089,3500433,31953991,"(3500433, 31953991)",1.0,,0.0
12090,35038816,11386080,"(35038816, 11386080)",0.0,,0.0
12091,35139135,12251301,"(35139135, 12251301)",0.0,,0.0
12092,35139135,19757448,"(35139135, 19757448)",0.0,,0.0
12093,35139135,2148417,"(35139135, 2148417)",0.0,,0.0
12094,35139135,26519263,"(35139135, 26519263)",1.0,,0.0
12095,35139135,26781206,"(35139135, 26781206)",1.0,,0.0
12096,35139135,29307344,"(35139135, 29307344)",0.0,,0.0
12097,35143037,16715510,"(35143037, 16715510)",0.0,,0.0
12098,35143037,17439391,"(35143037, 17439391)",0.0,,0.0
12099,35143037,18155892,"(35143037, 18155892)",0.0,,0.0
12100,35143037,22072477,"(35143037, 22072477)",0.0,,0.0
12101,35396160,1158662,"(35396160, 1158662)",0.0,,0.0
12102,35396160,1225622,"(35396160, 1225622)",0.0,,0.0
12103,35396160,14218256,"(35396160, 14218256)",0.0,,0.0
12104,35396160,17115931,"(35396160, 17115931)",1.0,,0.0
12105,35396160,20838248,"(35396160, 20838248)",1.0,0.0,0.0
12106,35396160,25044720,"(35396160, 25044720)",0.0,,0.0
12107,35396160,25783948,"(35396160, 25783948)",0.0,,0.0
12108,35396160,27326505,"(35396160, 27326505)",0.0,,0.0
12109,35396160,3430456,"(35396160, 3430456)",1.0,,0.0
12110,35396160,34558486,"(35396160, 34558486)",0.0,,0.0
12111,35419010,14548324,"(35419010, 14548324)",0.0,,0.0
12112,35419010,15527704,"(35419010, 15527704)",0.0,,0.0
12113,35419010,16198996,"(35419010, 16198996)",0.0,,0.0
12114,35419010,18986818,"(35419010, 18986818)",0.0,,0.0
12115,35419010,20190961,"(35419010, 20190961)",0.0,,0.0
12116,35419010,2207534,"(35419010, 2207534)",0.0,,0.0
12117,35419010,23587213,"(35419010, 23587213)",0.0,,0.0
12118,35419010,307497,"(35419010, 307497)",0.0,,0.0
12119,35419010,33359533,"(35419010, 33359533)",0.0,,0.0
12120,35419010,33361465,"(35419010, 33361465)",0.0,,0.0
12121,35421073,18384273,"(35421073, 18384273)",0.0,,0.0
12122,35421073,21943080,"(35421073, 21943080)",0.0,,0.0
12123,35421073,21977982,"(35421073, 21977982)",0.0,,0.0
12124,35421073,247805,"(35421073, 247805)",0.0,,0.0
12125,35421073,26177807,"(35421073, 26177807)",0.0,,0.0
12126,35421073,28578641,"(35421073, 28578641)",0.0,,0.0
12127,35421073,32090247,"(35421073, 32090247)",1.0,,0.0
12128,35421073,32691009,"(35421073, 32691009)",0.0,,0.0
12129,35421073,33904432,"(35421073, 33904432)",0.0,,0.0
12130,35421073,3492282,"(35421073, 3492282)",0.0,0.0,0.0
12131,35484494,14086359,"(35484494, 14086359)",0.0,,0.0
12132,35484494,18912531,"(35484494, 18912531)",0.0,,0.0
12133,35484494,2668398,"(35484494, 2668398)",1.0,,0.0
12134,35504192,12464607,"(35504192, 12464607)",0.0,,0.0
12135,35504192,14172232,"(35504192, 14172232)",0.0,,0.0
12136,35504192,1432378,"(35504192, 1432378)",0.0,,0.0
12137,35504192,18784059,"(35504192, 18784059)",0.0,,0.0
12138,35504192,21264368,"(35504192, 21264368)",0.0,,0.0
12139,35504192,21633099,"(35504192, 21633099)",0.0,,0.0
12140,35504192,23638700,"(35504192, 23638700)",0.0,,0.0
12141,35504192,26489486,"(35504192, 26489486)",0.0,,0.0
12142,35504192,28753915,"(35504192, 28753915)",0.0,,0.0
12143,35504192,29174186,"(35504192, 29174186)",0.0,,0.0
12144,35504192,31281127,"(35504192, 31281127)",0.0,,0.0
12145,35504192,3365308,"(35504192, 3365308)",0.0,,0.0
12146,35610949,1088859,"(35610949, 1088859)",0.0,,0.0
12147,35610949,12599072,"(35610949, 12599072)",0.0,,0.0
12148,35610949,14364518,"(35610949, 14364518)",0.0,,0.0
12149,35610949,15121800,"(35610949, 15121800)",0.0,,0.0
12150,35610949,1633234,"(35610949, 1633234)",1.0,,0.0
12151,35610949,16523466,"(35610949, 16523466)",0.0,,0.0
12152,35610949,17470838,"(35610949, 17470838)",0.0,,0.0
12153,35610949,17509209,"(35610949, 17509209)",0.0,,0.0
12154,35610949,19584902,"(35610949, 19584902)",0.0,,0.0
12155,35610949,19685954,"(35610949, 19685954)",0.0,,0.0
12156,35610949,28578641,"(35610949, 28578641)",0.0,,0.0
12157,35610949,30814294,"(35610949, 30814294)",0.0,,0.0
12158,35610949,32090247,"(35610949, 32090247)",0.0,,0.0
12159,35612947,14310652,"(35612947, 14310652)",0.0,,0.0
12160,35612947,1447217,"(35612947, 1447217)",0.0,,0.0
12161,35612947,17461238,"(35612947, 17461238)",0.0,,0.0
12162,35612947,27833698,"(35612947, 27833698)",0.0,,0.0
12163,35644860,11600796,"(35644860, 11600796)",0.0,,0.0
12164,35644860,11673293,"(35644860, 11673293)",0.0,,0.0
12165,35644860,1223171,"(35644860, 1223171)",0.0,0.0,0.0
12166,35644860,14306573,"(35644860, 14306573)",0.0,,0.0
12167,35644860,23326462,"(35644860, 23326462)",0.0,,0.0
12168,35644860,27379405,"(35644860, 27379405)",1.0,,0.0
12169,3565477,11386080,"(3565477, 11386080)",0.0,,0.0
12170,3565477,19353540,"(3565477, 19353540)",0.0,,0.0
12171,35693822,10136640,"(35693822, 10136640)",0.0,,0.0
12172,35693822,1037485,"(35693822, 1037485)",1.0,,0.0
12173,35693822,12526625,"(35693822, 12526625)",0.0,,0.0
12174,35693822,14829461,"(35693822, 14829461)",1.0,,0.0
12175,35693822,17136286,"(35693822, 17136286)",0.0,,0.0
12176,35693822,20186480,"(35693822, 20186480)",0.0,,0.0
12177,35693822,21653217,"(35693822, 21653217)",1.0,,0.0
12178,35693822,2469007,"(35693822, 2469007)",0.0,,0.0
12179,35693822,24925810,"(35693822, 24925810)",0.0,,0.0
12180,35693822,25943721,"(35693822, 25943721)",1.0,,0.0
12181,35693822,33504455,"(35693822, 33504455)",0.0,,0.0
12182,3572825,20618345,"(3572825, 20618345)",0.0,,0.0
12183,357980,12482590,"(357980, 12482590)",0.0,,0.0
12184,357980,13260806,"(357980, 13260806)",0.0,0.0,0.0
12185,357980,17470838,"(357980, 17470838)",0.0,,0.0
12186,357980,17508421,"(357980, 17508421)",0.0,,0.0
12187,357980,19685954,"(357980, 19685954)",0.0,,0.0
12188,357980,28892595,"(357980, 28892595)",0.0,,0.0
12189,357980,29046160,"(357980, 29046160)",0.0,,0.0
12190,357980,34677557,"(357980, 34677557)",0.0,,0.0
12191,3580990,1432378,"(3580990, 1432378)",1.0,,0.0
12192,3580990,16107987,"(3580990, 16107987)",1.0,,0.0
12193,3580990,1713474,"(3580990, 1713474)",0.0,,0.0
12194,3580990,18784059,"(3580990, 18784059)",0.0,,0.0
12195,3580990,21078155,"(3580990, 21078155)",0.0,,0.0
12196,3580990,21264368,"(3580990, 21264368)",1.0,,0.0
12197,3580990,23638700,"(3580990, 23638700)",0.0,,0.0
12198,3580990,28753915,"(3580990, 28753915)",1.0,,0.0
12199,3580990,29298781,"(3580990, 29298781)",0.0,,0.0
12200,3580990,35504192,"(3580990, 35504192)",0.0,,0.0
12201,35860119,1311373,"(35860119, 1311373)",0.0,,0.0
12202,35860119,13198248,"(35860119, 13198248)",0.0,,0.0
12203,35860119,25414220,"(35860119, 25414220)",0.0,,0.0
12204,35860119,28902322,"(35860119, 28902322)",0.0,,0.0
12205,35860119,2994502,"(35860119, 2994502)",0.0,,0.0
12206,35860119,31011504,"(35860119, 31011504)",0.0,,0.0
12207,35876292,14364518,"(35876292, 14364518)",0.0,,0.0
12208,35876292,1633234,"(35876292, 1633234)",0.0,,0.0
12209,35876292,16523466,"(35876292, 16523466)",0.0,,0.0
12210,35876292,17470838,"(35876292, 17470838)",0.0,,0.0
12211,35876292,17509209,"(35876292, 17509209)",0.0,,0.0
12212,35876292,19584902,"(35876292, 19584902)",0.0,,0.0
12213,35876292,19685954,"(35876292, 19685954)",0.0,,0.0
12214,35876292,28892595,"(35876292, 28892595)",0.0,,0.0
12215,35876292,30814294,"(35876292, 30814294)",0.0,,0.0
12216,35876292,34677557,"(35876292, 34677557)",0.0,,0.0
12217,35876292,35610949,"(35876292, 35610949)",0.0,,0.0
12218,35876292,357980,"(35876292, 357980)",0.0,,0.0
12219,35971106,1311373,"(35971106, 1311373)",0.0,,0.0
12220,35971106,1954182,"(35971106, 1954182)",1.0,0.0,0.0
12221,35971106,23390929,"(35971106, 23390929)",0.0,,0.0
12222,35971106,25257623,"(35971106, 25257623)",1.0,,0.0
12223,35971106,28329497,"(35971106, 28329497)",0.0,,0.0
12224,35971106,3138594,"(35971106, 3138594)",0.0,,0.0
12225,35971106,33416292,"(35971106, 33416292)",0.0,,0.0
12226,35971106,35860119,"(35971106, 35860119)",0.0,,0.0
12227,3620791,11113843,"(3620791, 11113843)",1.0,,0.0
12228,3620791,11764965,"(3620791, 11764965)",1.0,,0.0
12229,3620791,12619145,"(3620791, 12619145)",0.0,,0.0
12230,3620791,13854126,"(3620791, 13854126)",0.0,,0.0
12231,3620791,14052692,"(3620791, 14052692)",0.0,,0.0
12232,3620791,14461859,"(3620791, 14461859)",1.0,,0.0
12233,3620791,14591839,"(3620791, 14591839)",1.0,,0.0
12234,3620791,15786513,"(3620791, 15786513)",1.0,,0.0
12235,3620791,17584360,"(3620791, 17584360)",0.0,,0.0
12236,3620791,21364983,"(3620791, 21364983)",0.0,,0.0
12237,3620791,26275584,"(3620791, 26275584)",1.0,,0.0
12238,3620791,27447278,"(3620791, 27447278)",0.0,,0.0
12239,3620791,28957881,"(3620791, 28957881)",0.0,,0.0
12240,3620791,29071896,"(3620791, 29071896)",0.0,,0.0
12241,3620791,29403228,"(3620791, 29403228)",0.0,,0.0
12242,3620791,29723106,"(3620791, 29723106)",1.0,,0.0
12243,3620791,32184201,"(3620791, 32184201)",0.0,,0.0
12244,3620791,33767056,"(3620791, 33767056)",1.0,,0.0
12245,36248473,14310652,"(36248473, 14310652)",0.0,,0.0
12246,36248473,17461238,"(36248473, 17461238)",0.0,,0.0
12247,36248473,33658230,"(36248473, 33658230)",1.0,,0.0
12248,36248473,33878350,"(36248473, 33878350)",1.0,,0.0
12249,36248473,35612947,"(36248473, 35612947)",0.0,,0.0
12250,36299861,11748044,"(36299861, 11748044)",0.0,,0.0
12251,36299861,13721713,"(36299861, 13721713)",0.0,,0.0
12252,36299861,18306363,"(36299861, 18306363)",0.0,,0.0
12253,36299861,21978969,"(36299861, 21978969)",0.0,,0.0
12254,36299861,21979569,"(36299861, 21979569)",0.0,,0.0
12255,36299861,22097674,"(36299861, 22097674)",0.0,,0.0
12256,36299861,27053257,"(36299861, 27053257)",1.0,,0.0
12257,36326573,14478040,"(36326573, 14478040)",0.0,,0.0
12258,36326573,16685383,"(36326573, 16685383)",0.0,,0.0
12259,36326573,16697065,"(36326573, 16697065)",0.0,,0.0
12260,36326573,24915775,"(36326573, 24915775)",1.0,,0.0
12261,36326573,26003691,"(36326573, 26003691)",1.0,,0.0
12262,36326573,34894542,"(36326573, 34894542)",0.0,,0.0
12263,36597869,12482590,"(36597869, 12482590)",0.0,,0.0
12264,36597869,14364518,"(36597869, 14364518)",0.0,,0.0
12265,36597869,15167502,"(36597869, 15167502)",0.0,,0.0
12266,36597869,16197958,"(36597869, 16197958)",0.0,,0.0
12267,36597869,1633234,"(36597869, 1633234)",0.0,,0.0
12268,36597869,17470838,"(36597869, 17470838)",0.0,,0.0
12269,36597869,17509209,"(36597869, 17509209)",0.0,,0.0
12270,36597869,19584902,"(36597869, 19584902)",1.0,,1.0
12271,36597869,19685954,"(36597869, 19685954)",0.0,,0.0
12272,36597869,28892595,"(36597869, 28892595)",0.0,,0.0
12273,36597869,29046160,"(36597869, 29046160)",0.0,,0.0
12274,36597869,30814294,"(36597869, 30814294)",0.0,,0.0
12275,36597869,34677557,"(36597869, 34677557)",0.0,,0.0
12276,36597869,35610949,"(36597869, 35610949)",0.0,,0.0
12277,36597869,357980,"(36597869, 357980)",0.0,,0.0
12278,36597869,35876292,"(36597869, 35876292)",0.0,,0.0
12279,36617492,12130964,"(36617492, 12130964)",0.0,,0.0
12280,36617492,13429174,"(36617492, 13429174)",0.0,,0.0
12281,36617492,1394668,"(36617492, 1394668)",0.0,,0.0
12282,36617492,15630976,"(36617492, 15630976)",0.0,,0.0
12283,36617492,17932670,"(36617492, 17932670)",0.0,,0.0
12284,36617492,27397058,"(36617492, 27397058)",0.0,,0.0
12285,36617492,32796572,"(36617492, 32796572)",0.0,,0.0
12286,36759213,17821445,"(36759213, 17821445)",0.0,,0.0
12287,36759213,3036290,"(36759213, 3036290)",0.0,,0.0
12288,36784801,12384368,"(36784801, 12384368)",0.0,,0.0
12289,36784801,30041153,"(36784801, 30041153)",0.0,,0.0
12290,36790110,21050762,"(36790110, 21050762)",1.0,0.0,0.0
12291,36790110,21215640,"(36790110, 21215640)",1.0,,0.0
12292,36790110,25765951,"(36790110, 25765951)",0.0,,0.0
12293,36790110,27851626,"(36790110, 27851626)",1.0,,0.0
12294,36790110,2955804,"(36790110, 2955804)",1.0,,0.0
12295,36790110,32253177,"(36790110, 32253177)",1.0,,0.0
12296,36790110,32838087,"(36790110, 32838087)",1.0,,0.0
12297,36824667,13973023,"(36824667, 13973023)",0.0,,0.0
12298,36824667,15997346,"(36824667, 15997346)",0.0,,0.0
12299,36824667,17050106,"(36824667, 17050106)",0.0,,0.0
12300,36824667,18234191,"(36824667, 18234191)",0.0,0.0,0.0
12301,36824667,32541862,"(36824667, 32541862)",0.0,,0.0
12302,36824667,34492672,"(36824667, 34492672)",0.0,,0.0
12303,36824667,34982496,"(36824667, 34982496)",0.0,,0.0
12304,36856175,10360276,"(36856175, 10360276)",0.0,,0.0
12305,36856175,16223096,"(36856175, 16223096)",0.0,,0.0
12306,36856175,21070372,"(36856175, 21070372)",0.0,,0.0
12307,36856175,30844610,"(36856175, 30844610)",0.0,,0.0
12308,36856175,31555059,"(36856175, 31555059)",0.0,,0.0
12309,36856175,32729549,"(36856175, 32729549)",0.0,,0.0
12310,36869704,11204982,"(36869704, 11204982)",1.0,,0.0
12311,36869704,11665821,"(36869704, 11665821)",1.0,0.0,0.0
12312,36869704,11697661,"(36869704, 11697661)",1.0,,0.0
12313,36869704,1302771,"(36869704, 1302771)",1.0,,0.0
12314,36869704,13853337,"(36869704, 13853337)",1.0,,0.0
12315,36869704,14159545,"(36869704, 14159545)",1.0,,0.0
12316,36869704,17820658,"(36869704, 17820658)",0.0,,0.0
12317,36869704,1943465,"(36869704, 1943465)",0.0,,0.0
12318,36869704,21430513,"(36869704, 21430513)",0.0,,0.0
12319,36869704,31953991,"(36869704, 31953991)",1.0,,0.0
12320,36869704,3500433,"(36869704, 3500433)",1.0,,0.0
12321,36972460,11673293,"(36972460, 11673293)",0.0,,0.0
12322,36972460,24083035,"(36972460, 24083035)",1.0,,0.0
12323,36972460,27379405,"(36972460, 27379405)",1.0,0.0,0.0
12324,36972460,29298781,"(36972460, 29298781)",0.0,,0.0
12325,36972460,31856901,"(36972460, 31856901)",0.0,,0.0
12326,36972460,35644860,"(36972460, 35644860)",1.0,,0.0
12327,3708105,1311373,"(3708105, 1311373)",0.0,,0.0
12328,3708105,28329497,"(3708105, 28329497)",1.0,,0.0
12329,3708105,28902322,"(3708105, 28902322)",1.0,,0.0
12330,3708105,33416292,"(3708105, 33416292)",0.0,,0.0
12331,3708105,35860119,"(3708105, 35860119)",0.0,,0.0
12332,3708105,35971106,"(3708105, 35971106)",0.0,,0.0
12333,3708658,1272352,"(3708658, 1272352)",0.0,,0.0
12334,3708658,25436200,"(3708658, 25436200)",0.0,,0.0
12335,3708658,3352657,"(3708658, 3352657)",1.0,,0.0
12336,3708658,33793634,"(3708658, 33793634)",0.0,,0.0
12337,37164265,24202491,"(37164265, 24202491)",0.0,,0.0
12338,3724060,1311373,"(3724060, 1311373)",0.0,,0.0
12339,3724060,13198248,"(3724060, 13198248)",0.0,,0.0
12340,3724060,23390929,"(3724060, 23390929)",0.0,,0.0
12341,3724060,25414220,"(3724060, 25414220)",0.0,,0.0
12342,3724060,28902322,"(3724060, 28902322)",0.0,,0.0
12343,3724060,2994502,"(3724060, 2994502)",0.0,,0.0
12344,3724060,31011504,"(3724060, 31011504)",0.0,,0.0
12345,3724060,35860119,"(3724060, 35860119)",0.0,,0.0
12346,3724060,35971106,"(3724060, 35971106)",0.0,,0.0
12347,3724060,3708105,"(3724060, 3708105)",0.0,,0.0
12348,37262253,11113843,"(37262253, 11113843)",0.0,,0.0
12349,37262253,12959197,"(37262253, 12959197)",1.0,,0.0
12350,37262253,13327626,"(37262253, 13327626)",1.0,,0.0
12351,37262253,13419312,"(37262253, 13419312)",0.0,,0.0
12352,37262253,13854126,"(37262253, 13854126)",0.0,,0.0
12353,37262253,14591839,"(37262253, 14591839)",0.0,,0.0
12354,37262253,15786513,"(37262253, 15786513)",0.0,,0.0
12355,37262253,17584360,"(37262253, 17584360)",0.0,,0.0
12356,37262253,28957881,"(37262253, 28957881)",0.0,,0.0
12357,37262253,29403228,"(37262253, 29403228)",0.0,,0.0
12358,37262253,3620791,"(37262253, 3620791)",0.0,,0.0
12359,37386447,12744183,"(37386447, 12744183)",0.0,,0.0
12360,37386447,13429174,"(37386447, 13429174)",0.0,,0.0
12361,37386447,1394668,"(37386447, 1394668)",0.0,,0.0
12362,37386447,1566348,"(37386447, 1566348)",0.0,,0.0
12363,37386447,17932670,"(37386447, 17932670)",0.0,,0.0
12364,37386447,27397058,"(37386447, 27397058)",0.0,,0.0
12365,37386447,30042149,"(37386447, 30042149)",0.0,,0.0
12366,37386447,32796572,"(37386447, 32796572)",0.0,,0.0
12367,37386447,36617492,"(37386447, 36617492)",0.0,,0.0
12368,37528056,24840523,"(37528056, 24840523)",1.0,,0.0
12369,3763895,12464607,"(3763895, 12464607)",0.0,,0.0
12370,3763895,14172232,"(3763895, 14172232)",0.0,,0.0
12371,3763895,1432378,"(3763895, 1432378)",0.0,,0.0
12372,3763895,17102072,"(3763895, 17102072)",0.0,,0.0
12373,3763895,18784059,"(3763895, 18784059)",0.0,,0.0
